Interlevin;VISTA 20F;Chilled Display;51;1825.4364;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2000;975;1243;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.82,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.064m²
Interlevin;VISTA 25F;Chilled Display;51;2246.3778;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2500;975;1243;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:520,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.06,Watts:804,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.344m²
Interlevin;VISTA 30F;Chilled Display;51;2677.9038;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2900;975;1243;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:600,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.30,Watts:820,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.568m²
Interlevin;VISTA 90FEXT;Chilled Display;51;1717.962;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;937;937;1243;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.75,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.56m²
Interlevin;VISTA 10C;Chilled Display;51;1339.359;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1000;975;1285;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:250,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.50,Watts:300,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.504m²
Interlevin;VISTA 15C;Chilled Display;51;1619.4438;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1500;975;1285;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.45,Watts:430,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.723m²
Interlevin;VISTA 20C;Chilled Display;51;2113.6632;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2000;975;1285;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.82,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.94m²
Interlevin;VISTA 25C;Chilled Display;51;2576.943;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;vista250c-grey-10.jpg;vista250c-bl-stocked-10.jpg;vista250c-blue-10.jpg;vista250c-red-10.jpg;vista-controller-10.jpg;2500;975;1285;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:520,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.06,Watts:804,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.16m²
Interlevin;VISTA 30C;Chilled Display;51;2959.617;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2900;975;1285;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:600,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.30,Watts:820,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.335m²
Interlevin;VISTA 90CEXT;Chilled Display;51;2066.4396;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;vista-90-10.jpg;937;937;1285;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.75,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.56m²
Interlevin;BRABANT 100;Chilled Display;51;1241.655;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;953;973;1195;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:300,Defrost:Off Cycle,Shelves Provided:1,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:3.30,Watts:300,Noise Level dB:65,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.64m²
Interlevin;BRABANT 150;Chilled Display;51;1553.4936;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;brabant150-stocked-15.jpg;brabant150-15.jpg;brabant150-rear-15.jpg;1453;973;1195;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Shelves Provided:1,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.00,Watts:430,Noise Level dB:65,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.98m²
Interlevin;BRABANT 200;Chilled Display;51;1909.299;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1953;973;1195;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:475,Defrost:Off Cycle,Shelves Provided:1,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.80,Watts:450,Noise Level dB:68,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.32m²
Interlevin;BRABANT 250;Chilled Display;51;2414.103;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2453;973;1195;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:700,Defrost:Off Cycle,Shelves Provided:1,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.30,Watts:804,Noise Level dB:68,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.67m²
Interlevin;BRABANT 300;Chilled Display;51;2829.345;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2853;973;1195;Temperature Range in Degrees:+2/+8,Refrigerant Gas:R134a,Refrigerant Charge:850,Defrost:Off Cycle,Shelves Provided:1,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:13.10,Watts:820,Noise Level dB:70,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.94m²
Interlevin;MAXIME 10F;Chilled Display;51;1297.0206;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;980;1145;1260;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.50,Watts:300,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.632m²
Interlevin;MAXIME 15F;Chilled Display;51;1623.5148;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;max150f-grey-10.jpg;max150f-blue-10.jpg;max150f-red-10.jpg;maxf-controller-10.jpg;max150f-rear-10.jpg;1480;1145;1260;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.45,Watts:430,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.983m²
Interlevin;MAXIME 20F;Chilled Display;51;1974.435;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2040;1145;1260;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.83,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.334m²
Interlevin;MAXIME 25F;Chilled Display;51;2425.5018;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2480;1145;1260;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:520,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.06,Watts:804,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.685m²
Interlevin;MAXIME 30F;Chilled Display;51;2837.487;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2880;1145;1260;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:520,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.30,Watts:820,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.966m²
Interlevin;MAXIME 90FEXT;Chilled Display;51;1776.5844;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1069;1069;1260;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.83,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.75m²
Interlevin;MAXIME 10C;Chilled Display;51;1425.6642;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;980;1145;1232;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:4.50,Watts:300,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.632m²
Interlevin;MAXIME 15C;Chilled Display;51;1828.6932;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;max150c-grey-10.jpg;max150c-blue-10.jpg;max150c-red-10.jpg;maxc-controller-10.jpg;1480;1145;1232;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:350,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.45,Watts:430,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.983m²
Interlevin;MAXIME 20C;Chilled Display;51;2251.263;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1980;1145;1232;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.83,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.334m²
Interlevin;MAXIME 25C;Chilled Display;51;2832.6018;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2480;1145;1232;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:520,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.06,Watts:804,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.685m²
Interlevin;MAXIME 30C;Chilled Display;51;3255.1716;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2880;1145;1232;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:520,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:12.30,Watts:820,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.966m²
Interlevin;MAXIME 90CEXT;Chilled Display;51;2130.7614;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1069;1069;1230;Temperature Range in Degrees:+2/+6,Refrigerant Gas:R134a,Refrigerant Charge:400,Defrost:Off Cycle,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:6.83,Watts:455,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.75m²
Interlevin;MAXIME 15F MEAT;Chilled Display;51;1756.2294;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1480;1145;1246;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R404a,Refrigerant Charge:525,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:13.76,Watts:860,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 20F MEAT;Chilled Display;51;2116.1058;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;max200fm-red-11.jpg;max200fm-blue-11.jpg;max200fm-grey-11.jpg;maxfm-controller-10.jpg;2040;1145;1246;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R134a,Refrigerant Charge:700,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:25.28,Watts:1580,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 25F MEAT;Chilled Display;51;2633.937;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2480;1145;1246;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R134a,Refrigerant Charge:1000,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:26.64,Watts:1665,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 30F MEAT;Chilled Display;51;3060.5778;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2880;1145;1246;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R134a,Refrigerant Charge:1400,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:30.48,Watts:1905,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 15C MEAT;Chilled Display;51;1941.867;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1540;1145;1256;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R134a,Refrigerant Charge:525,Defrost:Hot Gas,Interior Finish:White,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:13.76,Watts:860,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 20C MEAT;Chilled Display;51;2275.689;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;max200cm-red-11.jpg;max200cm-blue-11.jpg;max200cm-grey-11.jpg;maxcm-controller-10.jpg;1980;1145;1256;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R134a,Refrigerant Charge:700,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:25.28,Watts:1580,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 25C MEAT;Chilled Display;51;2853.771;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2480;1145;1256;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R404a,Refrigerant Charge:1000,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:26.64,Watts:1665,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;MAXIME 30C MEAT;Chilled Display;51;3254.3574;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;2880;1145;1256;Temperature Range in Degrees:-2/+2,Refrigerant Gas:R134a,Refrigerant Charge:1400,Defrost:Hot Gas,Interior Finish:Stainless Steel,Exterior Finish:White,Power:13 Amp,kWh per 24 hours:30.48,Watts:1905,Noise Level dB:60,Max Ambient:25C at 60% RH,Climate Class:3,Fresh Meat:Y
Interlevin;VATEL 90;Chilled Display;51;2116.1058;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;960;894;1424;Temperature Range in Degrees:0/+10,Refrigerant Gas:R404a,Refrigerant Charge:500,Defrost:Timed Off Cycle,Shelves Provided:Base + 3 (Fixed),Interior Finish:Stainless Steel/Glass,Exterior Finish:White/Brown,Power:13 Amp,kWh per 24 hours:17.30,Watts:1100,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.4m²
Interlevin;EVO600 B;Chilled Display;51;1529.8818;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;600;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.99m²
Interlevin;EVO900 B;Chilled Display;51;1757.0436;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;evo900b-stocked-14.jpg;evo900b-open-14.jpg;evo900b-rear-14.jpg;900;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Refrigerant Charge:525,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Watts:807,Noise Level dB:55,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.41m²
Interlevin;EVO1200 B;Chilled Display;51;2126.6904;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;evo1200b-stocked-13.jpg;1200;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.88m²
Interlevin;EVO1500 B;Chilled Display;51;2327.7978;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1500;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:2.34m²
Interlevin;EVO1800 B;Chilled Display;51;2851.3284;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1800;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:2.81m²
Interlevin;EVO600 SS;Chilled Display;51;1586.0616;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;600;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Automatic,Shelves Provided:3,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:0.99m²
Interlevin;EVO900 SS;Chilled Display;51;1827.879;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;900;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Refrigerant Charge:525,Defrost:Automatic,Shelves Provided:3,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Watts:807,Noise Level dB:55,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.41m²
Interlevin;EVO1200 SS;Chilled Display;51;2177.985;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;evo1200ss-stocked-13.jpg;1200;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Automatic,Shelves Provided:3,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.88m²
Interlevin;EVO1500 SS;Chilled Display;51;2374.2072;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1500;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Automatic,Shelves Provided:3,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:2.34m²
Interlevin;EVO1800 SS;Chilled Display;51;2957.9886;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1800;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Defrost:Automatic,Shelves Provided:3,Interior Finish:Stainless Steel,Exterior Finish:Stainless Steel,Power:13 Amp,kWh per 24 hours:0.00,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:2.81m²
Interlevin;EVOK900;Chilled Display;51;1757.0436;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;evok900-stocked-15.jpg;evok900-15.jpg;evok900-rear-15.jpg;905;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Refrigerant Charge:525,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Watts:400,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.41m²
Interlevin;EVOK1200;Chilled Display;51;2126.6904;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1200;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Refrigerant Charge:600,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Watts:687,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:1.88m²
Interlevin;EVOK1500;Chilled Display;51;2327.7978;http://data.klsonline.co.uk/imagehost/suppliers/interlevin/;;1500;755;1400;Temperature Range in Degrees:+1/+10,Refrigerant Gas:R507,Refrigerant Charge:625,Defrost:Timed Off Cycle,Shelves Provided:3,Interior Finish:Grey,Exterior Finish:Black,Power:13 Amp,kWh per 24 hours:0.00,Watts:717,Max Ambient:25C at 60% RH,Climate Class:3,Capacity in Litres:2.34m²
